"","0comcol","1reg","2global","3contig","4comcol and reg","5comcol and contig","6reg and contig"
"-27.7",0.00719993153076592,0.00321703501024443,0.0614201926815845,0.047860569860599,NA,0.206878053416934,0.149317131615612
"-24.6",0.0097252903748206,0.00674298547019693,0.0630138740528016,0.056938566304465,0.00280829672661728,0.201734720138996,0.134785570639433
"-13.2",0.0134186359609323,0.0473991051495074,0.0588823427218622,0.129577552362503,NA,0.188164043291449,NA
"-12.7",0.0165190176854265,0.00401373046885007,0.0594685149547874,0.064229230494486,0.11275837972648,NA,0.164640883003113
"-10.9",0.0122723238450285,0.0509941860894333,0.0571718044321469,0.124543490506621,0.0154435359119612,0.183606898049529,NA
"-9.3",0.040594408771198,0.000485710990538457,0.0619741448548302,0.0733936125650609,NA,NA,0.168434684503124
"-6.9",NA,0.000178234928664845,0.0628023116636807,0.093099766431833,NA,NA,0.16511461604212
"-5.6",0.00486704200941725,NA,0.0609820842109142,0.166830202958735,NA,0.185161791247216,NA
"-3",0.0146601864415264,0.0485826649033406,0.0575861687530958,0.151056450064021,0.107669232826126,NA,NA
"0",0.0382376239392482,0.0440820110106786,0.0601161548394279,0.1622886275625,NA,NA,NA
"1.8",NA,0.0436482912343325,0.0604844704909738,0.178492176428392,NA,NA,NA
"4.5",0.040716678566548,NA,0.0636948550575582,0.190001900402425,NA,NA,NA
"6.2",NA,NA,0.0640446001594337,0.205903283480153,NA,NA,NA
"11.6",0.0354087538870113,0.0366868122971633,NA,0.0874814575538101,NA,0.21174774462545,0.105285893918317
"13.6",0.033088799012706,0.0375464414752266,NA,0.0850753929437881,0.0242036666094111,0.194735971432516,0.105837707827446
"15.6",0.0288434060085332,0.0824885079004477,NA,0.128512444350457,NA,0.223360686230136,NA
"18",0.0297007460417181,0.0829093730598541,NA,0.129810556089923,0.00457115701974493,0.216183706771954,NA
"23.7",0.0398407076543964,0.0355322139594941,NA,0.0991191050869532,0.126016520772485,NA,0.131498078173006
"22.6",0.0343110015872997,0.0990985799418603,0.0539798055400971,NA,0.149449391884506,NA,NA
"27.8",0.0334173069300331,0.0831741725755524,NA,0.166211187544204,0.116922376811293,NA,NA
"28.6",0.0760294063049199,0.0314449345177439,NA,0.102434546597191,NA,NA,0.139401359981945
"31.9",0.0648170626396117,0.0771921480152404,NA,0.179501109601418,NA,NA,NA
"32.6",0.0744908048937181,0.0985216780579795,0.0557589452591377,NA,NA,NA,NA
"35.6",0.0410081877466097,NA,NA,0.182714331672752,NA,0.238345349492903,NA
"37.9",NA,0.0565949918707024,NA,0.142914001161447,NA,NA,0.111085166730595
"39.2",NA,0.0862935060187736,NA,0.203774343370926,NA,NA,NA
"47.3",0.0895465707247867,NA,NA,0.222808879589145,NA,NA,NA
"48.4",NA,0.110652894646806,0.0594311467161953,NA,NA,NA,NA
"57.7",0.0588863759385411,0.147052499053987,NA,NA,0.138668821763972,NA,NA
"61.9",NA,NA,NA,0.2646927002732,NA,NA,NA
"67",0.0993279292592018,0.14418840692119,NA,NA,NA,NA,NA
"77.1",0.11788546688468,NA,0.0548044744116568,NA,NA,NA,NA
"92.1",NA,0.177527023834464,NA,NA,NA,NA,NA
"110.4",NA,NA,0.0622125179777082,NA,NA,NA,NA
"136.2",0.185848999004,NA,NA,NA,NA,NA,NA
